? checkElements(11, 28, 40)

N = 11

[a, b] = [1, 8]    -1.0460404220224122735 E-45
[a, b] = [1, 9]    1.1413922405275697792 E-45
[a, b] = [1, 10]    -6.686288526053404142 E-45
[a, b] = [1, 11]    -2.620539500142761791 E-44
[a, b] = [1, 12]    -2.5957677617287357432704195653782855924 E-45
[a, b] = [1, 13]    -2.4244703415549488179170667934693808106 E-45
[a, b] = [2, 2]    2.8986065941170884323 E-58
[a, b] = [2, 3]    -1.7251857493912242378 E-44
[a, b] = [2, 4]    2.4525424170126070070198627226668071327 E-44
[a, b] = [2, 5]    -5.656565278161994776 E-44
[a, b] = [2, 6]    1.1102728604485376948 E-44
[a, b] = [2, 7]    4.073347491751229340 E-44
[a, b] = [2, 8]    -3.100054293293092316 E-45
[a, b] = [2, 9]    -3.698173426811121690 E-45
[a, b] = [2, 10]    2.0338152874833185655 E-45
[a, b] = [2, 11]    -2.3709692149004041544110294469717116482 E-44
[a, b] = [2, 12]    3.1582108299718239429 E-58
[a, b] = [2, 13]    2.8377025421710317348338229108582416073 E-44
[a, b] = [3, 3]    9.225713459198934039 E-59
[a, b] = [3, 4]    -4.816249283754933287 E-44
[a, b] = [3, 5]    4.573947378466272784 E-44
[a, b] = [3, 6]    -1.1290079703785659936082258979073805343 E-44
[a, b] = [3, 7]    1.7676820380556682756 E-44
[a, b] = [3, 8]    -5.197277095026469716 E-44
[a, b] = [3, 9]    -1.1374334354919718368 E-44
[a, b] = [3, 10]    -4.9404569008825133161176978770085406641 E-44
[a, b] = [3, 11]    1.7392175492195966503 E-44
[a, b] = [3, 12]    -4.278223175269230107 E-44
[a, b] = [3, 13]    1.6288406983981865498301893345302088046 E-44
[a, b] = [4, 4]    -2.0734143561835076005 E-58
[a, b] = [4, 5]    -8.407589004733837895 E-45
[a, b] = [4, 6]    -2.970323047359793304 E-44
[a, b] = [4, 7]    -2.779478410568285805 E-44
[a, b] = [4, 8]    -8.4409020403463299716632965138920136511 E-46
[a, b] = [4, 9]    -5.2781245271775161509740837064835062126 E-44
[a, b] = [4, 10]    -1.3725949663332314830 E-44
[a, b] = [4, 11]    1.1422266975016816048 E-58
[a, b] = [4, 12]    5.509223263517122101 E-45
[a, b] = [4, 13]    3.3852782062914277060989821200091451561 E-44
[a, b] = [5, 5]    7.387806255495834773 E-59
[a, b] = [5, 6]    -5.581792701106050838 E-44
[a, b] = [5, 7]    2.673904762310922218 E-44
[a, b] = [5, 8]    -1.6475453856686874191445194742614461749 E-44
[a, b] = [5, 9]    5.979939592822554021 E-44
[a, b] = [5, 10]    -3.8727486021103784392035318778963550241 E-44
[a, b] = [5, 11]    3.607630466593221556 E-44
[a, b] = [5, 12]    -4.436139635786838197 E-44
[a, b] = [5, 13]    -2.2193230128907897490882994136844668819 E-45
[a, b] = [6, 6]    1.8259032077755142331 E-58
[a, b] = [6, 7]    -5.5091758862298029314819409674421684150 E-44
[a, b] = [6, 8]    -9.263639416560759125 E-46
[a, b] = [6, 9]    -4.101898190353370623 E-44
[a, b] = [6, 10]    8.147733958282217270 E-59
[a, b] = [6, 11]    1.1157308768773791958 E-45
[a, b] = [6, 12]    -4.8643584924076895043185915640053632391 E-45
[a, b] = [6, 13]    2.7894486613979976530611130377421394564 E-44
[a, b] = [7, 7]    -1.8545017282341413131 E-57
[a, b] = [7, 8]    -5.047194280014954555 E-44
[a, b] = [7, 9]    -2.3225615892311820418 E-45
[a, b] = [7, 10]    -5.847385402873182610 E-47
[a, b] = [7, 11]    7.898524439401648878 E-44
[a, b] = [7, 12]    1.3367563067363957328 E-57
[a, b] = [7, 13]    2.719727224831774902 E-44
[a, b] = [8, 8]    1.4409680347019324054 E-58
[a, b] = [8, 9]    0.E-59
[a, b] = [8, 10]    -1.5378791668759680397 E-59
[a, b] = [8, 11]    -2.851330159386590773 E-44
[a, b] = [8, 12]    5.790722434059424883 E-45
[a, b] = [8, 13]    1.8694776869577873326763217323246912479 E-44
[a, b] = [9, 9]    6.482839321556044378 E-59
[a, b] = [9, 10]    2.3810354432600731771 E-45
[a, b] = [9, 11]    3.990325102665827359 E-44
[a, b] = [9, 12]    -1.5437999570357198063 E-44
[a, b] = [9, 13]    1.8928463208861176674464857222150017418 E-44
[a, b] = [10, 10]    -1.8740883631431152100 E-58
[a, b] = [10, 11]    2.6511813551722917640 E-45
[a, b] = [10, 12]    8.216726399811448963 E-45
[a, b] = [10, 13]    3.3116162024842305338435342508428647279 E-44
[a, b] = [11, 11]    3.136277418133410470 E-59
[a, b] = [11, 12]    2.539005626048701498 E-44
[a, b] = [11, 13]    -4.6673332727057675456009559893711442368 E-45
[a, b] = [12, 12]    4.146292811000594471 E-58
[a, b] = [12, 13]    5.0202381032857281329295599885266739028 E-45
[a, b] = [13, 13]    0.E-122

Cycle #3
[a, b] = [1, 1]    8.490629019499542906 E-58
[a, b] = [1, 2]    -1.4178686625205200600818017044259379891 E-44
[a, b] = [1, 3]    -3.5024135127944540463 E-46
[a, b] = [1, 4]    -3.775494203284135400 E-44
[a, b] = [1, 5]    1.4010206432920793289 E-44
[a, b] = [1, 6]    -5.790981096502455206 E-44
[a, b] = [1, 7]    7.698490882828409609 E-45
[a, b] = [1, 8]    -3.612134341075763548 E-44
[a, b] = [1, 9]    5.282691132744988871 E-44
[a, b] = [1, 10]    -8.035319220930947143 E-44
[a, b] = [1, 11]    3.314681480988722008 E-44
[a, b] = [1, 12]    -6.0946590414446463705300203110706819807 E-44
[a, b] = [1, 13]    2.6340754134536306402980618842003688417 E-44
[a, b] = [2, 2]    7.126108000054652355 E-59
[a, b] = [2, 3]    -8.663983750209901970 E-45
[a, b] = [2, 4]    -3.8140601756679402405546680224193195284 E-45
[a, b] = [2, 5]    -3.786993496247072928 E-44
[a, b] = [2, 6]    -1.6842469044244603311 E-44
[a, b] = [2, 7]    -3.373240875483457915 E-44
[a, b] = [2, 8]    1.6494315913262470856 E-44
[a, b] = [2, 9]    4.007316386510357847 E-44
[a, b] = [2, 10]    -3.509443302815190996 E-44
[a, b] = [2, 11]    -7.3836153746332390835980253307609422118 E-44
[a, b] = [2, 12]    4.969388256029278380 E-58
[a, b] = [2, 13]    3.5231294351705737480515567503057694135 E-44
[a, b] = [3, 3]    -1.6255026921959361517 E-58
[a, b] = [3, 4]    -2.682171203854840181 E-44
[a, b] = [3, 5]    -3.086140809839182289 E-44
[a, b] = [3, 6]    -5.3989291513297231999535229649441973980 E-44
[a, b] = [3, 7]    1.6627033105435982891 E-44
[a, b] = [3, 8]    -1.1533473794853565894 E-44
[a, b] = [3, 9]    3.176280227831386826 E-44
[a, b] = [3, 10]    -4.8010443915728494188634721065153588863 E-44
[a, b] = [3, 11]    9.083586105954128205 E-45
[a, b] = [3, 12]    -1.8982453376280855026 E-44
[a, b] = [3, 13]    1.6239945158293703467262207761061621201 E-44
[a, b] = [4, 4]    -1.1969212224587931691 E-58
[a, b] = [4, 5]    -2.596343949659847474 E-44
[a, b] = [4, 6]    -5.505556621002293212 E-45
[a, b] = [4, 7]    9.969046415391856839 E-45
[a, b] = [4, 8]    -2.3397120700453757205419114955974731613 E-44
[a, b] = [4, 9]    3.8210985275428956458647990552862037592 E-44
[a, b] = [4, 10]    6.755986390657780222 E-45
[a, b] = [4, 11]    -8.385960127830997439 E-58
[a, b] = [4, 12]    -2.1630847470807443808 E-45
[a, b] = [4, 13]    -1.4637167475614423248898154463230009252 E-44
[a, b] = [5, 5]    -1.3425407178758989788 E-58
[a, b] = [5, 6]    1.0334168674606558016 E-44
[a, b] = [5, 7]    5.427339010516228698 E-45
[a, b] = [5, 8]    -8.6679427383038453208126962832544549914 E-45
[a, b] = [5, 9]    -4.987392813400803498 E-44
[a, b] = [5, 10]    -1.4482879018316116254488579326140795844 E-44
[a, b] = [5, 11]    1.1313120349470317129 E-44
[a, b] = [5, 12]    1.5432653550060988415 E-44
[a, b] = [5, 13]    1.9573122382011030886281676304761895466 E-45
[a, b] = [6, 6]    1.2640117176826522788 E-58
[a, b] = [6, 7]    1.6686157235589255441850708632711427104 E-44
[a, b] = [6, 8]    -9.580332102671818472 E-45
[a, b] = [6, 9]    1.7255185368481964191 E-44
[a, b] = [6, 10]    2.149740389616932292 E-59
[a, b] = [6, 11]    -5.742440262900906100 E-44
[a, b] = [6, 12]    -1.8227000998061000599617488123361922710 E-44
[a, b] = [6, 13]    -2.8760134806685265887783836780206637983 E-45
[a, b] = [7, 7]    -8.322446242753061399 E-58
[a, b] = [7, 8]    2.958369201075160770 E-44
[a, b] = [7, 9]    2.935546772617829896 E-44
[a, b] = [7, 10]    -2.433186232023859924 E-44
[a, b] = [7, 11]    -2.2360056399911240655 E-44
[a, b] = [7, 12]    7.411032547785134637 E-58
[a, b] = [7, 13]    -1.3810143754921046824541101354051194969 E-44
[a, b] = [8, 8]    1.5007475440627386669 E-57
[a, b] = [8, 9]    1.5015741973541635032 E-57
[a, b] = [8, 10]    -3.409488260090882754 E-58
[a, b] = [8, 11]    -7.223635610842741752 E-45
[a, b] = [8, 12]    2.780733310072812436 E-44
[a, b] = [8, 13]    6.7106305001023123524604379841555355243 E-45
[a, b] = [9, 9]    6.741953699528092805 E-58
[a, b] = [9, 10]    -5.023605405941342597 E-45
[a, b] = [9, 11]    4.016921726053016351 E-44
[a, b] = [9, 12]    3.444127458394016640 E-44
[a, b] = [9, 13]    -2.3573817799814249578182773436462901258 E-44
[a, b] = [10, 10]    -4.420963809628646763 E-58
[a, b] = [10, 11]    3.169758668850189553 E-45
[a, b] = [10, 12]    -4.592901643572774320 E-45
[a, b] = [10, 13]    3.1770498757435257280375434974222293424 E-44
[a, b] = [11, 11]    8.563941090218408439 E-58
[a, b] = [11, 12]    9.898867270331297003 E-45
[a, b] = [11, 13]    3.860485939463002648 E-44
[a, b] = [12, 12]    -1.9077048490316554624 E-57
[a, b] = [12, 13]    3.4605836279910076267032777685662424023 E-44
[a, b] = [13, 13]    -7.546729329552112739 E-118

Cycle #4
[a, b] = [1, 1]    -1.3126710027264293802 E-58
[a, b] = [1, 2]    -3.9188583439939049984441737510291122344 E-44
[a, b] = [1, 3]    4.927190854365410421 E-44
[a, b] = [1, 4]    -1.3874561392566614424 E-44
[a, b] = [1, 5]    -2.0671268487621511859 E-44
[a, b] = [1, 6]    4.235534940900687045 E-45
[a, b] = [1, 7]    -2.537464485329195289 E-44
[a, b] = [1, 8]    -7.794990050857879857 E-44
[a, b] = [1, 9]    3.809356473742253698 E-44
[a, b] = [1, 10]    -1.1605303834582099895 E-44
[a, b] = [1, 11]    -1.2327478215902008366 E-44
[a, b] = [1, 12]    -2.0285480085592257280797653600840230666 E-44
[a, b] = [1, 13]    7.1771944802753055136039871247212664963 E-45
[a, b] = [2, 2]    -7.189869248547975862 E-58
[a, b] = [2, 3]    3.044494412612196985 E-44
[a, b] = [2, 4]    2.0110516536073740932236884338429495483 E-44
[a, b] = [2, 5]    -4.386941433448804719 E-44
[a, b] = [2, 6]    9.752582039635743474 E-45
[a, b] = [2, 7]    3.021005313950011256 E-45
[a, b] = [2, 8]    -8.921694237488633352 E-45
[a, b] = [2, 9]    4.233503545638954921 E-44
[a, b] = [2, 10]    4.219168737228998187 E-45
[a, b] = [2, 11]    -3.7929338199000022574678571277368380001 E-44
[a, b] = [2, 12]    7.073750815353358455 E-58
[a, b] = [2, 13]    1.3821043854624790244498940216421332647 E-44
[a, b] = [3, 3]    0.E-58
[a, b] = [3, 4]    -2.0038339989394334611 E-44
[a, b] = [3, 5]    1.5731912793491831457 E-44
[a, b] = [3, 6]    -2.8522738180006668790292456364035668836 E-44
[a, b] = [3, 7]    -7.632349160911641835 E-44
[a, b] = [3, 8]    1.9016677110929701503 E-44
[a, b] = [3, 9]    2.903856975430307307 E-44
[a, b] = [3, 10]    1.4998686337460076610052805169711555448 E-44
[a, b] = [3, 11]    8.096541108247343597 E-45
[a, b] = [3, 12]    3.793438880190335589 E-45
[a, b] = [3, 13]    -5.4445886018067582009861138193659187135 E-45
[a, b] = [4, 4]    -1.1227068169575613077 E-57
[a, b] = [4, 5]    -4.130712333768927357 E-44
[a, b] = [4, 6]    -2.0560876177476754675 E-44
[a, b] = [4, 7]    6.496136614570298012 E-44
[a, b] = [4, 8]    1.7564816708914339278059042349939254673 E-44
[a, b] = [4, 9]    1.9693600773115879170156786280936185459 E-46
[a, b] = [4, 10]    3.899831217444337038 E-46
[a, b] = [4, 11]    1.7530596062909770276 E-59
[a, b] = [4, 12]    -1.2987200144115013221 E-44
[a, b] = [4, 13]    -1.0316025596692390477223615509491926541 E-45
[a, b] = [5, 5]    -1.5430715405201792747 E-58
[a, b] = [5, 6]    2.470567393992568310 E-44
[a, b] = [5, 7]    1.2088969525774808560 E-44
[a, b] = [5, 8]    -3.8601228158467405336432361887339441276 E-44
[a, b] = [5, 9]    5.194369599315190515 E-44
[a, b] = [5, 10]    8.2539951999433882742410634879918727754 E-45
[a, b] = [5, 11]    -3.797513004965616870 E-44
[a, b] = [5, 12]    -5.854379771482244259 E-44
[a, b] = [5, 13]    2.2769457659433956243927277546411326940 E-44
[a, b] = [6, 6]    -6.286692812537953189 E-58
[a, b] = [6, 7]    5.3584571599446503869968208628290921750 E-44
[a, b] = [6, 8]    2.0738657842928805095 E-44
[a, b] = [6, 9]    2.735446248679424272 E-44
[a, b] = [6, 10]    2.0024959007837002044 E-58
[a, b] = [6, 11]    -5.516542060199245648 E-44
[a, b] = [6, 12]    1.1169485695826800133035438460948540532 E-44
[a, b] = [6, 13]    -2.9042064281557708464063784385154445525 E-44
[a, b] = [7, 7]    4.785434894839309325 E-60
[a, b] = [7, 8]    4.618355526737353932 E-44
[a, b] = [7, 9]    -5.475460215046238989 E-44
[a, b] = [7, 10]    4.444935032458060500 E-44
[a, b] = [7, 11]    -1.8357354350083162098 E-44
[a, b] = [7, 12]    -4.881650274445869129 E-58
[a, b] = [7, 13]    -2.4542507317889193191173512129053404437 E-44
[a, b] = [8, 8]    1.9509220462542258977 E-58
[a, b] = [8, 9]    1.9248609230089127914 E-58
[a, b] = [8, 10]    -1.2702704163379087695 E-58
[a, b] = [8, 11]    -2.782620091728619536 E-44
[a, b] = [8, 12]    -3.190814353875439215 E-44
[a, b] = [8, 13]    1.5831770499033755488075926663241852160 E-44
[a, b] = [9, 9]    1.1874618517901950961 E-57
[a, b] = [9, 10]    1.0305251825879664089 E-44
[a, b] = [9, 11]    2.781095811519570464 E-44
[a, b] = [9, 12]    6.600101721669143479 E-45
[a, b] = [9, 13]    8.3466655193967576117823312774148946569 E-46
[a, b] = [10, 10]    -2.8542671746380404994 E-58
[a, b] = [10, 11]    2.972113484971214428 E-44
[a, b] = [10, 12]    1.2597217022372391659 E-44
[a, b] = [10, 13]    -9.5540977356504841795936603947210636881 E-45
[a, b] = [11, 11]    -8.654507567568828291 E-59
[a, b] = [11, 12]    -1.1889979988438864048 E-44
[a, b] = [11, 13]    2.4108294344375089750940004981210416388 E-44
[a, b] = [12, 12]    -6.195776548283372132 E-58
[a, b] = [12, 13]    1.3108285605315346453581009396676312774 E-44
[a, b] = [13, 13]    -2.515576443184037580 E-118

Cycle #5
[a, b] = [1, 1]    9.183029142585884696 E-58
[a, b] = [1, 2]    -1.0460764308128794297680524501970231320 E-44
[a, b] = [1, 3]    4.991313255461039047 E-45
[a, b] = [1, 4]    -3.256617289500793592 E-44
[a, b] = [1, 5]    2.495915980500127628 E-44
[a, b] = [1, 6]    -2.1233762830421182009 E-44
[a, b] = [1, 7]    5.030094694191452218 E-44
[a, b] = [1, 8]    -5.538186313223930867 E-44
[a, b] = [1, 9]    6.021950108289917295 E-44
[a, b] = [1, 10]    -7.861279338365055908 E-44
[a, b] = [1, 11]    3.224041149268425121 E-44
[a, b] = [1, 12]    -6.8185951716490421762748214425163270853 E-44
[a, b] = [1, 13]    3.3002150365138970734260684914135072208 E-44
[a, b] = [2, 2]    1.4840205809348009708 E-57
[a, b] = [2, 3]    -4.255507623421530313 E-44
[a, b] = [2, 4]    -2.2592989107222078327810881005853492001 E-45
[a, b] = [2, 5]    9.430702405112656469 E-45
[a, b] = [2, 6]    -9.225858098768577333 E-45
[a, b] = [2, 7]    -5.875240772225146580 E-44
[a, b] = [2, 8]    2.781549011358074397 E-44
[a, b] = [2, 9]    2.532469882181673787 E-44
[a, b] = [2, 10]    -3.026982986038101692 E-44
[a, b] = [2, 11]    -5.3372240304580234911077895921993526592 E-44
[a, b] = [2, 12]    -4.639999976079435382 E-58
[a, b] = [2, 13]    2.7732916322473931284181544206718153526 E-44
[a, b] = [3, 3]    4.390580698896458369 E-58
[a, b] = [3, 4]    -2.438092404474377468 E-44
[a, b] = [3, 5]    2.355907977837165914 E-44
[a, b] = [3, 6]    -6.0958109843233609712991348621594785305 E-44
[a, b] = [3, 7]    4.212625732224799390 E-44
[a, b] = [3, 8]    -3.842349126053496647 E-44
[a, b] = [3, 9]    3.083507218173626124 E-44
[a, b] = [3, 10]    -2.2015757995148591508008687248605431368 E-44
[a, b] = [3, 11]    1.1519456699698789840 E-44
[a, b] = [3, 12]    -2.721797348589658603 E-44
[a, b] = [3, 13]    -2.5401117102536163463206148824710884575 E-45
[a, b] = [4, 4]    -1.3312912829808035914 E-58
[a, b] = [4, 5]    -1.6344419517203794750 E-44
[a, b] = [4, 6]    -2.7504936083068656893 E-45
[a, b] = [4, 7]    -3.300234999209019927 E-44
[a, b] = [4, 8]    -2.5091145367526351755857223636295627473 E-45
[a, b] = [4, 9]    -2.2718371159026238750203210052859529193 E-44
[a, b] = [4, 10]    -2.7623895235197804404 E-46
[a, b] = [4, 11]    1.1697042802655770815 E-57
[a, b] = [4, 12]    1.3042637475740731001 E-44
[a, b] = [4, 13]    1.5653207273810056067656490112532337563 E-44
[a, b] = [5, 5]    -1.8548449210620331623 E-58
[a, b] = [5, 6]    -2.461987959526954021 E-44
[a, b] = [5, 7]    8.376000217489457481 E-45
[a, b] = [5, 8]    -3.1083900513194207339568754119148933992 E-44
[a, b] = [5, 9]    1.4090017160604062824 E-44
[a, b] = [5, 10]    -3.5255647696575680955644829074115871843 E-44
[a, b] = [5, 11]    5.952488472640321515 E-44
[a, b] = [5, 12]    -2.784486419381856202 E-44
[a, b] = [5, 13]    4.1834350411938815510566025835304240375 E-45
[a, b] = [6, 6]    5.712879928597082274 E-59
[a, b] = [6, 7]    -3.4321485622615445522203142588377908060 E-44
[a, b] = [6, 8]    -2.2699198412812191998 E-45
[a, b] = [6, 9]    2.1859409759891264011 E-44
[a, b] = [6, 10]    4.818718043988305927 E-59
[a, b] = [6, 11]    -4.109424673067428710 E-44
[a, b] = [6, 12]    4.745323468166571320 E-45
[a, b] = [6, 13]    2.7829712852235506933753734569511497995 E-44
[a, b] = [7, 7]    -3.867980418256747197 E-58
[a, b] = [7, 8]    -6.402097233331272773 E-44
[a, b] = [7, 9]    4.322823967829210614 E-44
[a, b] = [7, 10]    -8.473940987066113726 E-44
[a, b] = [7, 11]    1.0943730991681030918 E-44
[a, b] = [7, 12]    5.905931685132186155 E-59
[a, b] = [7, 13]    6.4917727703799992581585178197679765285 E-45
[a, b] = [8, 8]    1.4674148639929401804 E-57
[a, b] = [8, 9]    1.6212711845133261079 E-57
[a, b] = [8, 10]    -2.8944350392592213876 E-58
[a, b] = [8, 11]    5.307724134164336621 E-44
[a, b] = [8, 12]    -2.4754036268833563894 E-45
[a, b] = [8, 13]    2.6900465472000555685381968689848764696 E-44
[a, b] = [9, 9]    7.322721785243060850 E-58
[a, b] = [9, 10]    4.151117019237003427 E-44
[a, b] = [9, 11]    1.9234836970779976302 E-44
[a, b] = [9, 12]    1.3754847033216738241 E-44
[a, b] = [9, 13]    7.0651638852140201389592524357755560127 E-45
[a, b] = [10, 10]    -2.9295027999815952332 E-58
[a, b] = [10, 11]    -2.426923702982723808 E-44
[a, b] = [10, 12]    -1.2766398523384610918 E-44
[a, b] = [10, 13]    2.4555869705402108448032405286507603495 E-44
[a, b] = [11, 11]    -1.5992203631645296236 E-57
[a, b] = [11, 12]    1.5698516786192359767 E-44
[a, b] = [11, 13]    2.563932398210579109 E-44
[a, b] = [12, 12]    -3.141535410676525946 E-59
[a, b] = [12, 13]    3.5183801351352680828041437221571091991 E-44
[a, b] = [13, 13]    -5.031152886368075160 E-118

Cycle #6
[a, b] = [1, 1]    1.0057055290160308353 E-57
[a, b] = [1, 2]    1.7368626261208217421615649187955623450 E-44
[a, b] = [1, 3]    -2.2299363709078432677 E-46
[a, b] = [1, 4]    1.0507350335501135501 E-45
[a, b] = [1, 5]    -1.0634938507031808344 E-44
[a, b] = [1, 6]    -2.894992553386274226 E-45
[a, b] = [1, 7]    8.882772785742846118 E-45
[a, b] = [1, 8]    1.9389367654659137766 E-44
[a, b] = [1, 9]    1.6392429609390322044 E-44
[a, b] = [1, 10]    -4.333886634538124051 E-44
[a, b] = [1, 11]    8.997658783377322214 E-45
[a, b] = [1, 12]    8.1179582842538598917437936615758597082 E-45
[a, b] = [1, 13]    -8.6505938117605670080365302514120178953 E-45
[a, b] = [2, 2]    -7.761118840211548280 E-59
[a, b] = [2, 3]    -2.581237868845538947 E-44
[a, b] = [2, 4]    1.6457357659937832832025644461133401656 E-44
[a, b] = [2, 5]    -3.456101640712931981 E-44
[a, b] = [2, 6]    -2.0490457459165894464447033882969701231 E-44
[a, b] = [2, 7]    2.0779655930489217533 E-44
[a, b] = [2, 8]    2.7993133048038283311925333443002829343 E-44
[a, b] = [2, 9]    -2.7538771750155692945 E-45
[a, b] = [2, 10]    -1.6651010699062927206198942822106168017 E-44
[a, b] = [2, 11]    -1.3375278923169656540842518520470700934 E-44
[a, b] = [2, 12]    1.0385136116198407028 E-57
[a, b] = [2, 13]    1.7708268473377572893941424152114844203 E-44
[a, b] = [3, 3]    -5.580950103942619599 E-58
[a, b] = [3, 4]    -3.041368128813657255 E-44
[a, b] = [3, 5]    -3.714410328563241512 E-44
[a, b] = [3, 6]    -3.1169975862446654664391869910726762549 E-44
[a, b] = [3, 7]    1.2327415100532574961 E-44
[a, b] = [3, 8]    -5.894236690418559793 E-45
[a, b] = [3, 9]    2.366005428596189737 E-44
[a, b] = [3, 10]    -6.3911967561588802237382639966658825229 E-44
[a, b] = [3, 11]    1.7599766705089934115 E-44
[a, b] = [3, 12]    -3.238448435695100979 E-44
[a, b] = [3, 13]    3.2679172602043787955367596447067111076 E-44
[a, b] = [4, 4]    -1.2695064251737638156 E-58
[a, b] = [4, 5]    3.566281144416767236 E-44
[a, b] = [4, 6]    3.6255034494007823715523381171484341933 E-45
[a, b] = [4, 7]    3.065870853334733584 E-44
[a, b] = [4, 8]    1.5852491580973058849203503302931854444 E-44
[a, b] = [4, 9]    1.1895271924683940475958986367542468796 E-44
[a, b] = [4, 10]    2.1330137266717697895877706002658081519 E-44
[a, b] = [4, 11]    2.3298558634447299972 E-58
[a, b] = [4, 12]    5.9633529986059541181700204735531088950 E-45
[a, b] = [4, 13]    -4.5763493523178926363180591950708609341 E-45
